occurrence_key,species,lat,lon,image_url,license,width,height,image_path
4528171421,Danaus plexippus,26.499987,-80.212104,https://inaturalist-open-data.s3.amazonaws.com/photos/354047203/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1365,../data/images_licensed\4528171421_3ee3ba6e5c.jpeg
4528204535,Vanessa virginiensis,33.063177,-96.983926,https://inaturalist-open-data.s3.amazonaws.com/photos/354044668/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1365,../data/images_licensed\4528204535_bb456d9b3f.jpeg
4528216429,Vanessa atalanta,32.807408,-116.906905,https://inaturalist-open-data.s3.amazonaws.com/photos/354050193/original.jpg,http://creativecommons.org/licenses/by/4.0/,1536,2048,../data/images_licensed\4528216429_40bfb45c30.jpg
4528216429,Vanessa atalanta,32.807408,-116.906905,https://inaturalist-open-data.s3.amazonaws.com/photos/354050174/original.jpg,http://creativecommons.org/licenses/by/4.0/,1536,2048,../data/images_licensed\4528216429_a3161c9665.jpg
4528216429,Vanessa atalanta,32.807408,-116.906905,https://inaturalist-open-data.s3.amazonaws.com/photos/354050252/original.jpg,http://creativecommons.org/licenses/by/4.0/,1536,2048,../data/images_licensed\4528216429_62e3351987.jpg
4528173253,Dione vanillae,37.235128,-121.948506,https://inaturalist-open-data.s3.amazonaws.com/photos/351301519/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1429,1925,../data/images_licensed\4528173253_f690c62eb8.jpeg
4528173253,Dione vanillae,37.235128,-121.948506,https://inaturalist-open-data.s3.amazonaws.com/photos/351301497/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1604,1722,../data/images_licensed\4528173253_4fd8d5264f.jpeg
4528216415,Vanessa cardui,31.311217,-97.523505,https://inaturalist-open-data.s3.amazonaws.com/photos/354040194/original.jpg,http://creativecommons.org/licenses/by/4.0/,1536,2048,../data/images_licensed\4528216415_7fec1c816b.jpg
4528216429,Vanessa atalanta,32.807408,-116.906905,https://inaturalist-open-data.s3.amazonaws.com/photos/354050130/original.jpg,http://creativecommons.org/licenses/by/4.0/,1536,2048,../data/images_licensed\4528216429_a2619011c9.jpg
4528216428,Danaus eresimus,26.499273,-80.212371,https://inaturalist-open-data.s3.amazonaws.com/photos/354045565/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1460,../data/images_licensed\4528216428_e4fb23eff0.jpg
4528160333,Junonia coenia,29.706815,-95.39309,https://inaturalist-open-data.s3.amazonaws.com/photos/354012173/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,2048,2048,../data/images_licensed\4528160333_e902abc787.jpg
4528216429,Vanessa atalanta,32.807408,-116.906905,https://inaturalist-open-data.s3.amazonaws.com/photos/354050581/original.jpg,http://creativecommons.org/licenses/by/4.0/,1536,2048,../data/images_licensed\4528216429_e40c5e6578.jpg
4528204310,Anaea andria,30.847333,-98.135711,https://inaturalist-open-data.s3.amazonaws.com/photos/353893240/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4528204310_20b9376ede.jpg
4528216429,Vanessa atalanta,32.807408,-116.906905,https://inaturalist-open-data.s3.amazonaws.com/photos/354050149/original.jpg,http://creativecommons.org/licenses/by/4.0/,1536,2048,../data/images_licensed\4528216429_34063926e4.jpg
4528191469,Nymphalis antiopa,37.748945,-120.322838,https://inaturalist-open-data.s3.amazonaws.com/photos/354019498/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1536,../data/images_licensed\4528191469_102848978b.jpg
4528216428,Danaus eresimus,26.499273,-80.212371,https://inaturalist-open-data.s3.amazonaws.com/photos/354045551/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1907,../data/images_licensed\4528216428_2835c0640c.jpg
4528138359,Phyciodes phaon,29.329409,-94.769461,https://inaturalist-open-data.s3.amazonaws.com/photos/353949586/original.jpeg,http://creativecommons.org/licenses/by-nc-nd/4.0/,2048,1893,../data/images_licensed\4528138359_08bc84b5d1.jpeg
4528231972,Vanessa atalanta,30.281155,-97.750983,https://inaturalist-open-data.s3.amazonaws.com/photos/353016667/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1691,2048,../data/images_licensed\4528231972_341100ae9d.jpg
4528231972,Vanessa atalanta,30.281155,-97.750983,https://inaturalist-open-data.s3.amazonaws.com/photos/353016657/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4528231972_9fb87a91d9.jpg
4528233129,Nymphalis antiopa,38.217289,-120.909961,https://inaturalist-open-data.s3.amazonaws.com/photos/353152722/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1365,../data/images_licensed\4528233129_f71af62746.jpeg
4528216429,Vanessa atalanta,32.807408,-116.906905,https://inaturalist-open-data.s3.amazonaws.com/photos/354050217/original.jpg,http://creativecommons.org/licenses/by/4.0/,1536,2048,../data/images_licensed\4528216429_721463216d.jpg
4528173253,Dione vanillae,37.235128,-121.948506,https://inaturalist-open-data.s3.amazonaws.com/photos/351301484/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1848,2048,../data/images_licensed\4528173253_0d530c7fea.jpeg
4528233580,Junonia coenia,27.256146,-81.856458,https://inaturalist-open-data.s3.amazonaws.com/photos/352770384/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1019,874,../data/images_licensed\4528233580_63cd34e6b2.jpeg
4528232628,Heliconius charithonia,28.042006,-80.642853,https://inaturalist-open-data.s3.amazonaws.com/photos/352818054/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4528232628_e7aab1c6e2.jpg
4528234046,Dione vanillae,26.178507,-98.365456,https://inaturalist-open-data.s3.amazonaws.com/photos/353068571/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,2043,1362,../data/images_licensed\4528234046_e67a0ac9b1.jpg
4528216429,Vanessa atalanta,32.807408,-116.906905,https://inaturalist-open-data.s3.amazonaws.com/photos/354050554/original.jpg,http://creativecommons.org/licenses/by/4.0/,1536,2048,../data/images_licensed\4528216429_e81ba90b65.jpg
4528234273,Vanessa atalanta,48.094787,-123.388514,https://inaturalist-open-data.s3.amazonaws.com/photos/353220198/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1873,2048,../data/images_licensed\4528234273_d94b946bb1.jpeg
4528233129,Nymphalis antiopa,38.217289,-120.909961,https://inaturalist-open-data.s3.amazonaws.com/photos/353152735/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1365,../data/images_licensed\4528233129_eaf285d0ef.jpeg
4528234535,Vanessa atalanta,29.460301,-98.482242,https://inaturalist-open-data.s3.amazonaws.com/photos/352719144/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,762,818,../data/images_licensed\4528234535_87ea2c20e3.jpg
4528231325,Libytheana carinenta,26.51673,-99.117482,https://inaturalist-open-data.s3.amazonaws.com/photos/350893496/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,2048,2048,../data/images_licensed\4528231325_dd2c73b2fc.jpg
4528235527,Dione vanillae,37.225344,-121.845161,https://inaturalist-open-data.s3.amazonaws.com/photos/352778629/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,768,1024,../data/images_licensed\4528235527_4575c5194b.jpeg
4528233129,Nymphalis antiopa,38.217289,-120.909961,https://inaturalist-open-data.s3.amazonaws.com/photos/353152660/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1883,1584,../data/images_licensed\4528233129_fb0955cd6e.jpeg
4528233159,Vanessa atalanta,29.586988,-98.366567,https://inaturalist-open-data.s3.amazonaws.com/photos/353172169/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4528233159_c06db78c0a.jpg
4528216432,Vanessa atalanta,29.892479,-97.931535,https://inaturalist-open-data.s3.amazonaws.com/photos/354051080/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1558,1651,../data/images_licensed\4528216432_5238e738dc.jpg
4528235527,Dione vanillae,37.225344,-121.845161,https://inaturalist-open-data.s3.amazonaws.com/photos/352778980/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4528235527_f8203609e0.jpeg
4528235527,Dione vanillae,37.225344,-121.845161,https://inaturalist-open-data.s3.amazonaws.com/photos/352778944/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1536,../data/images_licensed\4528235527_72ed3507ef.jpeg
4528235527,Dione vanillae,37.225344,-121.845161,https://inaturalist-open-data.s3.amazonaws.com/photos/352783574/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,768,1024,../data/images_licensed\4528235527_84782184a7.jpeg
4528120444,Nymphalis antiopa,42.062425,-88.376962,https://inaturalist-open-data.s3.amazonaws.com/photos/354042449/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4528120444_5d4287b813.jpg
4528235527,Dione vanillae,37.225344,-121.845161,https://inaturalist-open-data.s3.amazonaws.com/photos/352778863/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4528235527_d0c0736a71.jpeg
4528235527,Dione vanillae,37.225344,-121.845161,https://inaturalist-open-data.s3.amazonaws.com/photos/352783551/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,768,1024,../data/images_licensed\4528235527_15fb4e4eea.jpeg
4528235527,Dione vanillae,37.225344,-121.845161,https://inaturalist-open-data.s3.amazonaws.com/photos/352779175/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,768,1024,../data/images_licensed\4528235527_227ac814f0.jpeg
4528235527,Dione vanillae,37.225344,-121.845161,https://inaturalist-open-data.s3.amazonaws.com/photos/352778678/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,768,1024,../data/images_licensed\4528235527_1c76ba1366.jpeg
4528234453,Vanessa atalanta,29.696178,-82.192025,https://inaturalist-open-data.s3.amazonaws.com/photos/352667975/original.jpeg,http://creativecommons.org/licenses/by/4.0/,2048,1879,../data/images_licensed\4528234453_e8aeb9c908.jpeg
4528235527,Dione vanillae,37.225344,-121.845161,https://inaturalist-open-data.s3.amazonaws.com/photos/352783484/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,768,1024,../data/images_licensed\4528235527_f785f7f77a.jpeg
4528234755,Vanessa atalanta,29.621171,-98.575629,https://inaturalist-open-data.s3.amazonaws.com/photos/352861252/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1850,1698,../data/images_licensed\4528234755_d31ecf16d5.jpeg
4528228294,Dione vanillae,34.136788,-118.412148,https://inaturalist-open-data.s3.amazonaws.com/photos/349724582/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,2048,2048,../data/images_licensed\4528228294_741fc6fa39.jpeg
4528235527,Dione vanillae,37.225344,-121.845161,https://inaturalist-open-data.s3.amazonaws.com/photos/352779150/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1024,768,../data/images_licensed\4528235527_ecf0e23431.jpeg
4528235527,Dione vanillae,37.225344,-121.845161,https://inaturalist-open-data.s3.amazonaws.com/photos/352779210/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,768,1024,../data/images_licensed\4528235527_832aa0a2fc.jpeg
4528235527,Dione vanillae,37.225344,-121.845161,https://inaturalist-open-data.s3.amazonaws.com/photos/352714212/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1024,768,../data/images_licensed\4528235527_7a5f9000be.jpeg
4528235527,Dione vanillae,37.225344,-121.845161,https://inaturalist-open-data.s3.amazonaws.com/photos/352778667/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,768,1024,../data/images_licensed\4528235527_1f1b4f1d7f.jpeg
4528234273,Vanessa atalanta,48.094787,-123.388514,https://inaturalist-open-data.s3.amazonaws.com/photos/353220194/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1626,../data/images_licensed\4528234273_c23e8930bc.jpeg
4528235527,Dione vanillae,37.225344,-121.845161,https://inaturalist-open-data.s3.amazonaws.com/photos/352714202/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,768,1024,../data/images_licensed\4528235527_65685e21ad.jpeg
4528235527,Dione vanillae,37.225344,-121.845161,https://inaturalist-open-data.s3.amazonaws.com/photos/352714193/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,768,1024,../data/images_licensed\4528235527_cf26f4337a.jpeg
4528235527,Dione vanillae,37.225344,-121.845161,https://inaturalist-open-data.s3.amazonaws.com/photos/352783522/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,768,1024,../data/images_licensed\4528235527_72e3eb2ac0.jpeg
4528233129,Nymphalis antiopa,38.217289,-120.909961,https://inaturalist-open-data.s3.amazonaws.com/photos/353152742/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1365,../data/images_licensed\4528233129_82ed617bfb.jpeg
4528236007,Phyciodes vesta,27.799986,-97.819152,https://inaturalist-open-data.s3.amazonaws.com/photos/353079341/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1191,1158,../data/images_licensed\4528236007_709912d1c8.jpeg
4528236092,Danaus gilippus,26.176987,-98.36528,https://inaturalist-open-data.s3.amazonaws.com/photos/353128110/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,821,948,../data/images_licensed\4528236092_bf8e20f3ab.jpg
4528235995,Libytheana carinenta,26.178642,-98.365555,https://inaturalist-open-data.s3.amazonaws.com/photos/353068441/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1366,../data/images_licensed\4528235995_b8f0332370.jpg
4528236350,Vanessa virginiensis,37.385063,-122.105692,https://inaturalist-open-data.s3.amazonaws.com/photos/352780391/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1024,1024,../data/images_licensed\4528236350_5d43ee9192.jpg
4528236350,Vanessa virginiensis,37.385063,-122.105692,https://inaturalist-open-data.s3.amazonaws.com/photos/352665101/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1024,1024,../data/images_licensed\4528236350_b91457913f.jpg
4528236964,Danaus gilippus,33.850237,-116.338117,https://inaturalist-open-data.s3.amazonaws.com/photos/353073765/original.jpeg,http://creativecommons.org/licenses/by/4.0/,1476,1072,../data/images_licensed\4528236964_d01eefa7fa.jpeg
4528236361,Junonia coenia,29.720936,-98.126105,https://inaturalist-open-data.s3.amazonaws.com/photos/352666044/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,2047,2048,../data/images_licensed\4528236361_8aadd9df1d.jpeg
4528236957,Phyciodes phaon,26.178798,-98.365784,https://inaturalist-open-data.s3.amazonaws.com/photos/353068370/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1670,1113,../data/images_licensed\4528236957_719a85b964.jpg
4528236679,Vanessa atalanta,36.438911,-115.36005,https://inaturalist-open-data.s3.amazonaws.com/photos/352880072/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1550,../data/images_licensed\4528236679_3323549e38.jpg
4528236964,Danaus gilippus,33.850237,-116.338117,https://inaturalist-open-data.s3.amazonaws.com/photos/353073784/original.jpeg,http://creativecommons.org/licenses/by/4.0/,2048,1536,../data/images_licensed\4528236964_6cb587eded.jpeg
4528236844,Polygonia interrogationis,30.073953,-98.026497,https://inaturalist-open-data.s3.amazonaws.com/photos/352992948/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4528236844_26bae003d7.jpg
4528236092,Danaus gilippus,26.176987,-98.36528,https://inaturalist-open-data.s3.amazonaws.com/photos/353128118/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1536,../data/images_licensed\4528236092_52cd917fd3.jpg
4528237440,Polygonia satyrus,34.762286,-111.889516,https://inaturalist-open-data.s3.amazonaws.com/photos/352688711/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1294,863,../data/images_licensed\4528237440_c72ca5da94.jpg
4528236406,Vanessa atalanta,38.578009,-121.458838,https://inaturalist-open-data.s3.amazonaws.com/photos/352699496/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1365,../data/images_licensed\4528236406_559b71bf00.jpeg
4528236361,Junonia coenia,29.720936,-98.126105,https://inaturalist-open-data.s3.amazonaws.com/photos/352666243/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1536,../data/images_licensed\4528236361_a6d7804f67.jpeg
4528236957,Phyciodes phaon,26.178798,-98.365784,https://inaturalist-open-data.s3.amazonaws.com/photos/353068360/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1879,1253,../data/images_licensed\4528236957_0ac087bf22.jpg
4528240660,Polygonia progne,38.589247,-92.232835,https://inaturalist-open-data.s3.amazonaws.com/photos/352843675/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,2048,1536,../data/images_licensed\4528240660_5c435edee0.jpeg
4528236844,Polygonia interrogationis,30.073953,-98.026497,https://inaturalist-open-data.s3.amazonaws.com/photos/352992923/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1536,2048,../data/images_licensed\4528236844_6e6b9fb7ae.jpg
4528237440,Polygonia satyrus,34.762286,-111.889516,https://inaturalist-open-data.s3.amazonaws.com/photos/352688723/original.jpg,http://creativecommons.org/licenses/by-nc/4.0/,1862,1241,../data/images_licensed\4528237440_f5bb684189.jpg
4528238684,Polygonia comma,34.197449,-80.181463,https://inaturalist-open-data.s3.amazonaws.com/photos/352879290/original.jpeg,http://creativecommons.org/licenses/by-nc/4.0/,1880,1690,../data/images_licensed\4528238684_7e188b6718.jpeg
